Unnamed:_0,tags,value,series_id
6580,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
6580,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
6775,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
6775,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
6816,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
6977,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
6977,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
7346,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
7346,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
7399,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
7715,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
