Unnamed:_0,tags,value,series_id
86039,subAdvise,549300VLVPR60I312N68                                   ,S000007459
86039,subAdvise,549300VLVPR60I312N68                                   ,S000007462
86039,subAdvise,549300VLVPR60I312N68                                   ,S000007493
86039,subAdvise,549300VLVPR60I312N68                                   ,S000007487
86039,subAdvise,549300VLVPR60I312N68                                   ,S000007481
86039,subAdvise,549300VLVPR60I312N68                                   ,S000007473
86039,subAdvise,549300VLVPR60I312N68                                   ,S000007463
86046,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
86046,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
86046,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
86046,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
86046,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
86046,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
86046,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
86053,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
86053,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
86053,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
86053,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
86053,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
86053,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
86053,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
95505,subAdvise,549300VLVPR60I312N68                                   ,S000007459
95505,subAdvise,549300VLVPR60I312N68                                   ,S000007462
95505,subAdvise,549300VLVPR60I312N68                                   ,S000007493
95505,subAdvise,549300VLVPR60I312N68                                   ,S000007487
95505,subAdvise,549300VLVPR60I312N68                                   ,S000007481
95505,subAdvise,549300VLVPR60I312N68                                   ,S000007473
95505,subAdvise,549300VLVPR60I312N68                                   ,S000007463
95512,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
95512,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
95512,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
95512,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
95512,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
95512,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
95512,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
95519,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
95519,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
95519,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
95519,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
95519,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
95519,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
95519,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007469
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
105066,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007469
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
105073,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007473
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007463
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007493
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007487
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007481
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007469
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007459
105080,subAdvise,549300VLVPR60I312N68                                   ,S000007462
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007473
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007463
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007493
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007487
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007481
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007469
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007459
114620,subAdvise,549300VLVPR60I312N68                                   ,S000007462
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007469
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
114627,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007469
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
114634,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007469
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
124154,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
