Unnamed:_0,tags,value,series_id
1848,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
1848,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
1848,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
1848,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
1848,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
1854,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
1854,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
1854,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
1854,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
1854,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
1966,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
1966,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
1966,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
1966,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
1972,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
1972,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
1972,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
1972,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
1976,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
2088,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
2088,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
2088,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
2088,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
2088,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
2094,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
2094,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
2094,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
2094,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
2094,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
2156,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
2161,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
2161,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
2161,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
2161,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
2167,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
2167,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
2167,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
2167,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
2198,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
2198,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
2340,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
2340,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
2340,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
2340,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
2346,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
2346,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
2346,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
2346,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
2370,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
2370,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
2370,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
2370,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
2370,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
2376,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
2376,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
2376,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
2376,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
2376,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
2391,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
2391,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
2474,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
2590,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
2590,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
2590,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
2590,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
2590,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
2596,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
2596,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
2596,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
2596,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
2596,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
2599,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
2599,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
2787,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
2787,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
2787,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
2787,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
2787,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
2793,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
2793,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
2793,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
2793,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
2793,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
2808,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
2808,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
2824,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
2824,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
2824,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
2824,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
2830,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
2830,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
2830,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
2830,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
2972,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
2972,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
2972,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
2972,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
2972,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
2978,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
2978,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
2978,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
2978,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
2978,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
3029,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
3029,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
3048,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
3048,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
3048,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
3048,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
3048,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
3054,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
3054,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
3054,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
3054,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
3160,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
3160,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
3160,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
3160,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
3160,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
3166,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
3166,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
3166,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
3166,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
3166,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
3230,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
3230,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
3360,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
3360,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
3360,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
3360,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
3360,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
3366,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
3366,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
3366,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
3366,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
3366,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
3440,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
3440,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
3498,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
3498,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
3498,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
3498,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
3498,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
3504,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
3504,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
3504,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
3504,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
3504,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
3561,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
3561,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
3561,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
3561,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
3567,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
3567,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
3567,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
3567,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
3600,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
3649,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
3649,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
3852,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
3852,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
3859,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
3859,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
3859,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
3859,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
3859,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
3865,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
3865,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
3865,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
3865,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
3865,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
4037,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
4045,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
4045,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
4045,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
4045,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
4051,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
4051,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
4051,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
4051,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
4056,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
4056,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
4056,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
4056,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
4056,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
4061,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
4061,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
4062,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
4062,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
4062,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
4062,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
4062,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
4262,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
4262,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
4262,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
4262,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
4264,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
4264,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
4268,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
4268,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
4268,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
4268,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
4321,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
4443,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
4443,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
4443,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
4443,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
4449,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
4449,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
4449,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
4449,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
4465,adminLei ,571474TGEMMWANRLN572                                   ,S000004361
4465,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
