Unnamed:_0,tags,value,series_id
556,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000006023
556,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000065248
563,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000065248
563,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000006023
564,custodian,571474TGEMMWANRLN572                                   ,S000068925
564,custodian,571474TGEMMWANRLN572                                   ,S000072426
564,custodian,571474TGEMMWANRLN572                                   ,S000005488
564,custodian,571474TGEMMWANRLN572                                   ,S000005485
564,custodian,571474TGEMMWANRLN572                                   ,S000077554
564,custodian,571474TGEMMWANRLN572                                   ,S000005489
564,custodian,571474TGEMMWANRLN572                                   ,S000034948
564,custodian,571474TGEMMWANRLN572                                   ,S000004922
568,custodian,571474TGEMMWANRLN572                                   ,S000071770
569,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000065248
569,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000006023
570,custodian,571474TGEMMWANRLN572                                   ,S000068925
570,custodian,571474TGEMMWANRLN572                                   ,S000072426
570,custodian,571474TGEMMWANRLN572                                   ,S000005488
570,custodian,571474TGEMMWANRLN572                                   ,S000005485
570,custodian,571474TGEMMWANRLN572                                   ,S000077554
570,custodian,571474TGEMMWANRLN572                                   ,S000005489
570,custodian,571474TGEMMWANRLN572                                   ,S000034948
570,custodian,571474TGEMMWANRLN572                                   ,S000004922
575,custodian,C3GTMMZIHMY46P4OIX74                                   ,S000065248
575,custodian,549300F35UE0BOM1WJ55                                   ,S000071770
575,custodian,C3GTMMZIHMY46P4OIX74                                   ,S000006023
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000005485
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000077554
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000005489
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000034948
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000004922
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000005488
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000068925
577,custodian,2HI3YI5320L3RW6NJ957                                   ,S000072426
581,custodian,549300CWR0W0BCS9Q144                                   ,S000065248
581,custodian,549300CWR0W0BCS9Q144                                   ,S000006023
582,custodian,549300OZ46BRLZ8Y6F65                                   ,S000071770
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000005485
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000077554
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000005489
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000034948
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000004922
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000005488
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000068925
583,custodian,549300OZ46BRLZ8Y6F65                                   ,S000072426
587,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007459
587,custodian,N1FBEDJ5J41VKZLO2475                                   ,S000065248
587,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007462
587,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007487
587,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007481
587,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007473
587,custodian,N1FBEDJ5J41VKZLO2475                                   ,S000006023
587,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007463
587,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007493
593,custodian,549300MDYVVHJ8D1DW28                                   ,S000007459
593,custodian,8156009CEEE1B8C7C646                                   ,S000065248
593,custodian,549300MDYVVHJ8D1DW28                                   ,S000007462
593,custodian,549300MDYVVHJ8D1DW28                                   ,S000007487
593,custodian,549300MDYVVHJ8D1DW28                                   ,S000007481
593,custodian,549300MDYVVHJ8D1DW28                                   ,S000007473
593,custodian,8156009CEEE1B8C7C646                                   ,S000006023
593,custodian,549300MDYVVHJ8D1DW28                                   ,S000007463
593,custodian,549300MDYVVHJ8D1DW28                                   ,S000007493
597,custodian,7H6GLXDRUGQFU57RNE97                                   ,S000054488
597,custodian,7H6GLXDRUGQFU57RNE97                                   ,S000060180
597,custodian,7H6GLXDRUGQFU57RNE97                                   ,S000063668
597,custodian,7H6GLXDRUGQFU57RNE97                                   ,S000074053
599,custodian,QFC8ZCW3Q5PRXU1XTM60                                   ,S000007459
599,custodian,B6ARUI4946ST4S7WOU88                                   ,S000065248
599,custodian,QFC8ZCW3Q5PRXU1XTM60                                   ,S000007462
599,custodian,QFC8ZCW3Q5PRXU1XTM60                                   ,S000007487
599,custodian,QFC8ZCW3Q5PRXU1XTM60                                   ,S000007481
599,custodian,QFC8ZCW3Q5PRXU1XTM60                                   ,S000007473
599,custodian,B6ARUI4946ST4S7WOU88                                   ,S000006023
599,custodian,QFC8ZCW3Q5PRXU1XTM60                                   ,S000007463
599,custodian,QFC8ZCW3Q5PRXU1XTM60                                   ,S000007493
604,custodian,549300HN4UKV1E2R3U73                                   ,S000060180
604,custodian,549300HN4UKV1E2R3U73                                   ,S000063668
604,custodian,549300HN4UKV1E2R3U73                                   ,S000074053
604,custodian,549300HN4UKV1E2R3U73                                   ,S000054488
605,custodian,B6ARUI4946ST4S7WOU88                                   ,S000007459
605,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000065248
605,custodian,B6ARUI4946ST4S7WOU88                                   ,S000007462
605,custodian,B6ARUI4946ST4S7WOU88                                   ,S000007487
605,custodian,B6ARUI4946ST4S7WOU88                                   ,S000007481
605,custodian,B6ARUI4946ST4S7WOU88                                   ,S000007473
605,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000006023
605,custodian,B6ARUI4946ST4S7WOU88                                   ,S000007463
605,custodian,B6ARUI4946ST4S7WOU88                                   ,S000007493
611,custodian,549300IYUUH221WBZ505                                   ,S000007459
611,custodian,MMYX0N4ZEZ13Z4XCG897                                   ,S000065248
611,custodian,549300IYUUH221WBZ505                                   ,S000007462
611,custodian,549300IYUUH221WBZ505                                   ,S000007487
611,custodian,549300IYUUH221WBZ505                                   ,S000007481
611,custodian,549300IYUUH221WBZ505                                   ,S000007473
611,custodian,MMYX0N4ZEZ13Z4XCG897                                   ,S000006023
611,custodian,549300IYUUH221WBZ505                                   ,S000007463
611,custodian,549300IYUUH221WBZ505                                   ,S000007493
617,custodian,5493002MUOV04NSPT571                                   ,S000007459
617,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000065248
617,custodian,5493002MUOV04NSPT571                                   ,S000007462
617,custodian,5493002MUOV04NSPT571                                   ,S000007487
617,custodian,5493002MUOV04NSPT571                                   ,S000007481
617,custodian,5493002MUOV04NSPT571                                   ,S000007473
617,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000006023
617,custodian,5493002MUOV04NSPT571                                   ,S000007463
617,custodian,5493002MUOV04NSPT571                                   ,S000007493
623,custodian,7LTWFZYICNSX8D621K86                                   ,S000007459
623,custodian,7LTWFZYICNSX8D621K86                                   ,S000007462
623,custodian,7LTWFZYICNSX8D621K86                                   ,S000007487
623,custodian,7LTWFZYICNSX8D621K86                                   ,S000007481
